,findSigExposures,best_columns,Cancer Types,Sample Names
3565,0.02117169373549884,16,SP107770,Panc-AdenoCA
3566,0.11107888631090487,22,SP107770,Panc-AdenoCA
3567,0.4448955916473318,44,SP107770,Panc-AdenoCA
3568,0.24872508113120073,0,SP107945,Panc-AdenoCA
3569,0.5516921650440426,4,SP107945,Panc-AdenoCA
3570,0.1995827538247566,22,SP107945,Panc-AdenoCA
3571,0.18048156829320264,0,SP69762,Panc-AdenoCA
3572,0.019603665033027913,1,SP69762,Panc-AdenoCA
3573,0.5512465373961218,4,SP69762,Panc-AdenoCA
3574,0.04155124653739612,16,SP69762,Panc-AdenoCA
3575,0.20711698274025145,22,SP69762,Panc-AdenoCA
3576,0.08869216636044763,0,SP110822,Panc-AdenoCA
3577,0.09721062301653582,1,SP110822,Panc-AdenoCA
3578,0.09604142308334725,4,SP110822,Panc-AdenoCA
3579,0.17454484716886587,16,SP110822,Panc-AdenoCA
3580,0.5435109403708034,44,SP110822,Panc-AdenoCA
3581,0.33411433926897843,0,SP108033,Panc-AdenoCA
3582,0.19119025304592316,4,SP108033,Panc-AdenoCA
3583,0.4746954076850984,44,SP108033,Panc-AdenoCA
3584,0.16158357771260998,0,SP76001,Panc-AdenoCA
3585,0.032551319648093845,1,SP76001,Panc-AdenoCA
3586,0.3029325513196481,2,SP76001,Panc-AdenoCA
3587,0.3865102639296188,4,SP76001,Panc-AdenoCA
3588,0.011143695014662757,16,SP76001,Panc-AdenoCA
3589,0.10527859237536658,22,SP76001,Panc-AdenoCA
3590,0.20211593564029093,0,SP71734,Panc-AdenoCA
3591,0.5865109102931453,4,SP71734,Panc-AdenoCA
3592,0.21137315406656382,22,SP71734,Panc-AdenoCA
3593,0.2154445165476963,0,SP108088,Panc-AdenoCA
3594,0.05288773523685918,1,SP108088,Panc-AdenoCA
3595,0.13838416612589227,4,SP108088,Panc-AdenoCA
3596,0.029201817001946788,21,SP108088,Panc-AdenoCA
3597,0.5640817650876054,44,SP108088,Panc-AdenoCA
3598,0.2518674136321195,0,SP76867,Panc-AdenoCA
3599,0.035247432306255835,1,SP76867,Panc-AdenoCA
3600,0.1657329598506069,4,SP76867,Panc-AdenoCA
3601,0.5471521942110178,44,SP76867,Panc-AdenoCA
3602,0.27880101119537737,0,SP108020,Panc-AdenoCA
3603,0.025460455037919827,1,SP108020,Panc-AdenoCA
3604,0.6661249548573492,4,SP108020,Panc-AdenoCA
3605,0.029613578909353556,16,SP108020,Panc-AdenoCA
3606,0.19423472889498972,0,SP108059,Panc-AdenoCA
3607,0.035003431708991076,1,SP108059,Panc-AdenoCA
3608,0.2391901166781057,2,SP108059,Panc-AdenoCA
3609,0.514070006863418,4,SP108059,Panc-AdenoCA
3610,0.017501715854495538,16,SP108059,Panc-AdenoCA
3611,0.08923395445134576,0,SP70106,Panc-AdenoCA
3612,0.27732919254658384,2,SP70106,Panc-AdenoCA
3613,0.05434782608695652,4,SP70106,Panc-AdenoCA
3614,0.5790890269151139,44,SP70106,Panc-AdenoCA
3615,0.09284939105269505,0,SP76136,Panc-AdenoCA
3616,0.025804895695164597,1,SP76136,Panc-AdenoCA
3617,0.3254552031834077,2,SP76136,Panc-AdenoCA
3618,0.1724345833835765,4,SP76136,Panc-AdenoCA
3619,0.026046062944652115,16,SP76136,Panc-AdenoCA
3620,0.09586398167128904,20,SP76136,Panc-AdenoCA
3621,0.12613047148197276,21,SP76136,Panc-AdenoCA
3622,0.13541541058724224,22,SP76136,Panc-AdenoCA
3623,0.24758842443729903,0,SP69812,Panc-AdenoCA
3624,0.05243630967103636,1,SP69812,Panc-AdenoCA
3625,0.03883255008656938,4,SP69812,Panc-AdenoCA
3626,0.010635666584219638,16,SP69812,Panc-AdenoCA
3627,0.6505070492208755,44,SP69812,Panc-AdenoCA
3628,0.13875262789067974,0,SP110770,Panc-AdenoCA
3629,0.05028030833917309,1,SP110770,Panc-AdenoCA
3630,0.6539943938332166,4,SP110770,Panc-AdenoCA
3631,0.03188507358093903,16,SP110770,Panc-AdenoCA
3632,0.020672740014015416,20,SP110770,Panc-AdenoCA
3633,0.05851436580238262,21,SP110770,Panc-AdenoCA
3634,0.04590049053959355,32,SP110770,Panc-AdenoCA
3635,0.239770279971285,0,SP76515,Panc-AdenoCA
3636,0.16195262024407753,4,SP76515,Panc-AdenoCA
3637,0.5982770997846375,44,SP76515,Panc-AdenoCA
3638,0.08942211249132011,0,SP77203,Panc-AdenoCA
3639,0.03286783427204691,1,SP77203,Panc-AdenoCA
3640,0.5477200833269038,2,SP77203,Panc-AdenoCA
3641,0.26896072833886275,4,SP77203,Panc-AdenoCA
3642,0.06102924157086644,16,SP77203,Panc-AdenoCA
3643,0.18757019842755523,0,SP110816,Panc-AdenoCA
3644,0.31561213028828156,2,SP110816,Panc-AdenoCA
3645,0.4968176712841632,4,SP110816,Panc-AdenoCA
3646,0.1408987052551409,0,SP107874,Panc-AdenoCA
3647,0.13404417364813404,4,SP107874,Panc-AdenoCA
3648,0.024371667936024372,20,SP107874,Panc-AdenoCA
3649,0.023066042868023065,21,SP107874,Panc-AdenoCA
3650,0.10107714068110107,22,SP107874,Panc-AdenoCA
3651,0.5765422696115765,44,SP107874,Panc-AdenoCA
3652,0.056499770326136886,0,SP75681,Panc-AdenoCA
3653,0.6553360894196907,4,SP75681,Panc-AdenoCA
3654,0.02847955902618282,20,SP75681,Panc-AdenoCA
3655,0.11254019292604502,21,SP75681,Panc-AdenoCA
3656,0.14714438830194457,32,SP75681,Panc-AdenoCA
3657,0.29607792873622146,0,SP69573,Panc-AdenoCA
3658,0.04050243527300692,1,SP69573,Panc-AdenoCA
3659,0.22532683927198155,4,SP69573,Panc-AdenoCA
3660,0.006921302230197385,16,SP69573,Panc-AdenoCA
3661,0.43117149448859265,44,SP69573,Panc-AdenoCA
3662,0.1425192930047299,0,SP71552,Panc-AdenoCA
3663,0.03447846651730147,1,SP71552,Panc-AdenoCA
3664,0.15409509584266864,4,SP71552,Panc-AdenoCA
3665,0.019915359721184963,20,SP71552,Panc-AdenoCA
3666,0.07406024396315658,21,SP71552,Panc-AdenoCA
3667,0.05551406522280309,34,SP71552,Panc-AdenoCA
3668,0.5194174757281553,44,SP71552,Panc-AdenoCA
3669,0.18043303929430635,0,SP71132,Panc-AdenoCA
3670,0.6174819566960705,4,SP71132,Panc-AdenoCA
3671,0.013311948676824378,20,SP71132,Panc-AdenoCA
3672,0.0351242983159583,21,SP71132,Panc-AdenoCA
3673,0.15364875701684041,22,SP71132,Panc-AdenoCA
3674,0.36177552897884085,0,SP107915,Panc-AdenoCA
3675,0.1547838086476541,4,SP107915,Panc-AdenoCA
3676,0.4834406623735051,44,SP107915,Panc-AdenoCA
3677,0.2255146600124766,0,SP110803,Panc-AdenoCA
3678,0.49001871490954463,2,SP110803,Panc-AdenoCA
3679,0.16094822208359327,4,SP110803,Panc-AdenoCA
3680,0.12351840299438553,34,SP110803,Panc-AdenoCA
3681,0.2309853501906482,0,SP70780,Panc-AdenoCA
3682,0.6056592414208308,4,SP70780,Panc-AdenoCA
3683,0.16335540838852097,22,SP70780,Panc-AdenoCA
3684,0.11077338736913205,0,SP70465,Panc-AdenoCA
3685,0.06585612968591692,1,SP70465,Panc-AdenoCA
3686,0.12698412698412698,4,SP70465,Panc-AdenoCA
3687,0.05048969942586964,16,SP70465,Panc-AdenoCA
3688,0.6458966565349544,44,SP70465,Panc-AdenoCA
3689,0.17252283907238228,0,SP107952,Panc-AdenoCA
3690,0.06728742094167252,1,SP107952,Panc-AdenoCA
3691,0.25087842586085735,4,SP107952,Panc-AdenoCA
3692,0.03952916373858047,16,SP107952,Panc-AdenoCA
3693,0.4697821503865074,44,SP107952,Panc-AdenoCA
3694,0.21725239616613418,0,SP110798,Panc-AdenoCA
3695,0.05842081241442264,1,SP110798,Panc-AdenoCA
3696,0.24669100867183935,4,SP110798,Panc-AdenoCA
3697,0.028525787311729802,16,SP110798,Panc-AdenoCA
3698,0.44910999543587404,44,SP110798,Panc-AdenoCA
3699,0.17892976588628762,0,SP107920,Panc-AdenoCA
3700,0.05924510272336359,1,SP107920,Panc-AdenoCA
3701,0.2040133779264214,4,SP107920,Panc-AdenoCA
3702,0.020544672718585764,16,SP107920,Panc-AdenoCA
3703,0.01051122790253225,20,SP107920,Panc-AdenoCA
3704,0.033444816053511704,21,SP107920,Panc-AdenoCA
3705,0.49331103678929766,44,SP107920,Panc-AdenoCA
3706,0.3847624650683924,0,SP70178,Panc-AdenoCA
3707,0.09516105309604353,4,SP70178,Panc-AdenoCA
3708,0.5200764818355641,44,SP70178,Panc-AdenoCA
3709,0.1355321257997657,0,SP71974,Panc-AdenoCA
3710,0.03829863927187528,1,SP71974,Panc-AdenoCA
3711,0.4740920969631432,2,SP71974,Panc-AdenoCA
3712,0.30792105974587725,4,SP71974,Panc-AdenoCA
3713,0.04415607821933856,16,SP71974,Panc-AdenoCA
3714,0.06271740823425576,0,SP76915,Panc-AdenoCA
3715,0.11562224183583407,1,SP76915,Panc-AdenoCA
3716,0.15938943980063341,4,SP76915,Panc-AdenoCA
3717,0.0315663776543274,16,SP76915,Panc-AdenoCA
3718,0.12039873319142308,20,SP76915,Panc-AdenoCA
3719,0.21167125279061316,21,SP76915,Panc-AdenoCA
3720,0.10700379004205389,32,SP76915,Panc-AdenoCA
3721,0.19163075645085925,44,SP76915,Panc-AdenoCA
3722,0.13969072164948454,0,SP76017,Panc-AdenoCA
3723,0.34398625429553265,1,SP76017,Panc-AdenoCA
3724,0.2084192439862543,4,SP76017,Panc-AdenoCA
3725,0.05910652920962199,16,SP76017,Panc-AdenoCA
3726,0.24879725085910653,44,SP76017,Panc-AdenoCA
3727,0.2628274518294003,0,SP77339,Panc-AdenoCA
3728,0.04200043299415458,1,SP77339,Panc-AdenoCA
3729,0.5137475644078805,4,SP77339,Panc-AdenoCA
3730,0.03117557912968175,16,SP77339,Panc-AdenoCA
3731,0.15024897163888287,22,SP77339,Panc-AdenoCA
3732,0.29542993285683344,0,SP107813,Panc-AdenoCA
3733,0.5384448776261642,4,SP107813,Panc-AdenoCA
3734,0.1661251895170024,22,SP107813,Panc-AdenoCA
3735,0.29454131918119786,0,SP73319,Panc-AdenoCA
3736,0.056103108415466264,1,SP73319,Panc-AdenoCA
3737,0.2517058377558757,4,SP73319,Panc-AdenoCA
3738,0.3976497346474602,44,SP73319,Panc-AdenoCA
3739,0.1561603166749134,0,SP70313,Panc-AdenoCA
3740,0.2909450766947056,1,SP70313,Panc-AdenoCA
3741,0.3178624443344879,4,SP70313,Panc-AdenoCA
3742,0.23503216229589313,16,SP70313,Panc-AdenoCA
3743,0.2719020477095208,0,SP71480,Panc-AdenoCA
3744,0.046865104496516784,1,SP71480,Panc-AdenoCA
3745,0.2725353599324467,4,SP71480,Panc-AdenoCA
3746,0.008444162972345366,16,SP71480,Panc-AdenoCA
3747,0.40025332488917037,44,SP71480,Panc-AdenoCA
3748,0.04801714898177921,0,SP76675,Panc-AdenoCA
3749,0.03440514469453376,1,SP76675,Panc-AdenoCA
3750,0.5146838156484459,2,SP76675,Panc-AdenoCA
3751,0.25541264737406216,4,SP76675,Panc-AdenoCA
3752,0.02240085744908896,16,SP76675,Panc-AdenoCA
3753,0.005144694533762058,20,SP76675,Panc-AdenoCA
3754,0.030010718113612004,21,SP76675,Panc-AdenoCA
3755,0.08992497320471597,22,SP76675,Panc-AdenoCA
3756,0.3150266971777269,0,SP70756,Panc-AdenoCA
3757,0.16704805491990846,4,SP70756,Panc-AdenoCA
3758,0.5179252479023646,44,SP70756,Panc-AdenoCA
3759,0.2202808112324493,0,SP71536,Panc-AdenoCA
3760,0.26833073322932915,2,SP71536,Panc-AdenoCA
3761,0.5113884555382215,4,SP71536,Panc-AdenoCA
3762,0.2106275547006492,0,SP108017,Panc-AdenoCA
3763,0.041115652801154125,1,SP108017,Panc-AdenoCA
3764,0.18514065881221448,4,SP108017,Panc-AdenoCA
3765,0.024044241404183698,16,SP108017,Panc-AdenoCA
3766,0.02716999278672758,20,SP108017,Panc-AdenoCA
3767,0.07910555421976437,21,SP108017,Panc-AdenoCA
3768,0.4327963452753066,44,SP108017,Panc-AdenoCA
3769,0.20012801365478985,0,SP70956,Panc-AdenoCA
3770,0.03648389161510561,1,SP70956,Panc-AdenoCA
3771,0.40558992959248985,2,SP70956,Panc-AdenoCA
3772,0.3281416684446341,4,SP70956,Panc-AdenoCA
3773,0.029656496692980584,16,SP70956,Panc-AdenoCA
3774,0.17570161806380838,0,SP107956,Panc-AdenoCA
3775,0.17332480117012525,1,SP107956,Panc-AdenoCA
3776,0.09571258798793308,4,SP107956,Panc-AdenoCA
3777,0.09470701160983637,16,SP107956,Panc-AdenoCA
3778,0.46055398116829693,44,SP107956,Panc-AdenoCA
3779,0.06557377049180328,0,SP70266,Panc-AdenoCA
3780,0.5804891158290783,4,SP70266,Panc-AdenoCA
3781,0.28433216877183554,22,SP70266,Panc-AdenoCA
3782,0.06960494490728299,34,SP70266,Panc-AdenoCA
3783,0.1962134251290878,0,SP70288,Panc-AdenoCA
3784,0.6053825692379909,4,SP70288,Panc-AdenoCA
3785,0.01721170395869191,20,SP70288,Panc-AdenoCA
3786,0.03332811766546706,21,SP70288,Panc-AdenoCA
3787,0.14786418400876233,22,SP70288,Panc-AdenoCA
3788,0.14660831509846828,0,SP70082,Panc-AdenoCA
3789,0.054266958424507655,1,SP70082,Panc-AdenoCA
3790,0.5343544857768052,4,SP70082,Panc-AdenoCA
3791,0.043326039387308536,16,SP70082,Panc-AdenoCA
3792,0.2214442013129103,22,SP70082,Panc-AdenoCA
3793,0.1662015503875969,0,SP70677,Panc-AdenoCA
3794,0.04682170542635659,1,SP70677,Panc-AdenoCA
3795,0.34852713178294575,2,SP70677,Panc-AdenoCA
3796,0.3984496124031008,4,SP70677,Panc-AdenoCA
3797,0.04,16,SP70677,Panc-AdenoCA
3798,0.0649270913277053,0,SP70202,Panc-AdenoCA
3799,0.04604758250191865,1,SP70202,Panc-AdenoCA
3800,0.5298541826554106,2,SP70202,Panc-AdenoCA
3801,0.28042977743668457,4,SP70202,Panc-AdenoCA
3802,0.07874136607828089,16,SP70202,Panc-AdenoCA
3803,0.2273457214957559,0,SP107781,Panc-AdenoCA
3804,0.24799265886671254,4,SP107781,Panc-AdenoCA
3805,0.5246616196375316,44,SP107781,Panc-AdenoCA
3806,0.24544095665171897,0,SP76955,Panc-AdenoCA
3807,0.6200298953662182,4,SP76955,Panc-AdenoCA
3808,0.13452914798206278,22,SP76955,Panc-AdenoCA
3809,0.21632304240999894,0,SP71404,Panc-AdenoCA
3810,0.5667129580173058,4,SP71404,Panc-AdenoCA
3811,0.019015062493323364,20,SP71404,Panc-AdenoCA
3812,0.07050528789659224,21,SP71404,Panc-AdenoCA
3813,0.12744364918277962,22,SP71404,Panc-AdenoCA
3814,0.19560669456066945,0,SP70122,Panc-AdenoCA
3815,0.5883891213389121,4,SP70122,Panc-AdenoCA
3816,0.2160041841004184,22,SP70122,Panc-AdenoCA
3817,0.10301895107977083,0,SP71846,Panc-AdenoCA
3818,0.03955486998677832,1,SP71846,Panc-AdenoCA
3819,0.372300572939621,2,SP71846,Panc-AdenoCA
3820,0.4251873071837814,4,SP71846,Panc-AdenoCA
3821,0.05993829881004848,16,SP71846,Panc-AdenoCA
3822,0.07388523222397331,0,SP110789,Panc-AdenoCA
3823,0.021785482525261888,1,SP110789,Panc-AdenoCA
3824,0.41679799758969127,2,SP110789,Panc-AdenoCA
3825,0.0031519421525910817,4,SP110789,Panc-AdenoCA
3826,0.022156299249096133,16,SP110789,Panc-AdenoCA
3827,0.4622230462593863,44,SP110789,Panc-AdenoCA
3828,0.12014600020277806,0,SP107805,Panc-AdenoCA
3829,0.5788299705971813,4,SP107805,Panc-AdenoCA
3830,0.06357092162628003,20,SP107805,Panc-AdenoCA
3831,0.18189191929433235,21,SP107805,Panc-AdenoCA
3832,0.055561188279428166,32,SP107805,Panc-AdenoCA
3833,0.11882559320469024,0,SP110779,Panc-AdenoCA
3834,0.02871387683501062,1,SP110779,Panc-AdenoCA
3835,0.5857261564029176,4,SP110779,Panc-AdenoCA
3836,0.03120672144769643,16,SP110779,Panc-AdenoCA
3837,0.01477241251961961,20,SP110779,Panc-AdenoCA
3838,0.06435232203859292,21,SP110779,Panc-AdenoCA
3839,0.15640291755147262,22,SP110779,Panc-AdenoCA
3840,0.0717637856863512,0,SP107774,Panc-AdenoCA
3841,0.05553382870551427,1,SP107774,Panc-AdenoCA
3842,0.24931560422369964,4,SP107774,Panc-AdenoCA
3843,0.014470082127493155,16,SP107774,Panc-AdenoCA
3844,0.29331247555729373,22,SP107774,Panc-AdenoCA
3845,0.315604223699648,44,SP107774,Panc-AdenoCA
3846,0.37477598566308246,0,SP110736,Panc-AdenoCA
3847,0.13194444444444445,4,SP110736,Panc-AdenoCA
3848,0.4932795698924731,44,SP110736,Panc-AdenoCA
3849,0.22898032200357782,0,SP75202,Panc-AdenoCA
3850,0.055200613340148225,1,SP75202,Panc-AdenoCA
3851,0.32404804497827755,2,SP75202,Panc-AdenoCA
3852,0.3519039100434449,4,SP75202,Panc-AdenoCA
3853,0.03986710963455149,16,SP75202,Panc-AdenoCA
3854,0.0938745303427075,0,SP69565,Panc-AdenoCA
3855,0.05835136058294432,1,SP69565,Panc-AdenoCA
3856,0.15535693954229762,4,SP69565,Panc-AdenoCA
3857,0.017192303313218717,16,SP69565,Panc-AdenoCA
3858,0.022771262666514858,20,SP69565,Panc-AdenoCA
3859,0.07252647159284982,21,SP69565,Panc-AdenoCA
3860,0.5799271319594671,44,SP69565,Panc-AdenoCA
3861,0.1712556141378637,0,SP76057,Panc-AdenoCA
3862,0.03690685413005272,1,SP76057,Panc-AdenoCA
3863,0.31732083577426284,2,SP76057,Panc-AdenoCA
3864,0.37141183362624486,4,SP76057,Panc-AdenoCA
3865,0.008982620581917594,16,SP76057,Panc-AdenoCA
3866,0.09412224174965828,22,SP76057,Panc-AdenoCA
3867,0.3536021150033047,0,SP125797,Panc-AdenoCA
3868,0.13631857237276934,4,SP125797,Panc-AdenoCA
3869,0.510079312623926,44,SP125797,Panc-AdenoCA
3870,0.34987910975181336,0,SP125746,Panc-AdenoCA
3871,0.36159616457605753,4,SP125746,Panc-AdenoCA
3872,0.2885247256721291,5,SP125746,Panc-AdenoCA
3873,0.26954225352112676,0,SP125716,Panc-AdenoCA
3874,0.5621478873239436,4,SP125716,Panc-AdenoCA
3875,0.16830985915492958,22,SP125716,Panc-AdenoCA
3876,0.17987505484632582,0,SP125732,Panc-AdenoCA
3877,0.07297173063663526,4,SP125732,Panc-AdenoCA
3878,0.18988320344330456,5,SP125732,Panc-AdenoCA
3879,0.015753954158918535,20,SP125732,Panc-AdenoCA
3880,0.05951609870249264,21,SP125732,Panc-AdenoCA
3881,0.13040889241762604,24,SP125732,Panc-AdenoCA
3882,0.3515910657946971,30,SP125732,Panc-AdenoCA
3883,0.2982456140350877,0,SP76891,Panc-AdenoCA
3884,0.5502392344497608,4,SP76891,Panc-AdenoCA
3885,0.15151515151515152,22,SP76891,Panc-AdenoCA
3886,0.2677454153182309,0,SP72118,Panc-AdenoCA
3887,0.045954692556634306,1,SP72118,Panc-AdenoCA
3888,0.21359223300970873,4,SP72118,Panc-AdenoCA
3889,0.041639697950377565,16,SP72118,Panc-AdenoCA
3890,0.43106796116504853,44,SP72118,Panc-AdenoCA
3891,0.06636812492823516,0,SP77443,Panc-AdenoCA
3892,0.04627396945688368,1,SP77443,Panc-AdenoCA
3893,0.3473418302905041,2,SP77443,Panc-AdenoCA
3894,0.3766218854059019,4,SP77443,Panc-AdenoCA
3895,0.04202549087151223,16,SP77443,Panc-AdenoCA
3896,0.12136869904696292,22,SP77443,Panc-AdenoCA
3897,0.050015662524799,0,SP60842,Ovary-AdenoCA
3898,0.055967421948418083,1,SP60842,Ovary-AdenoCA
3899,0.6989662733632661,2,SP60842,Ovary-AdenoCA
3900,0.1429466429988514,4,SP60842,Ovary-AdenoCA
3901,0.05210399916466534,16,SP60842,Ovary-AdenoCA
3902,0.051754832146490334,0,SP64036,Ovary-AdenoCA
3903,0.015005086469989827,1,SP64036,Ovary-AdenoCA
3904,0.43349440488301116,2,SP64036,Ovary-AdenoCA
3905,0.042090539165818924,4,SP64036,Ovary-AdenoCA
3906,0.0335707019328586,16,SP64036,Ovary-AdenoCA
3907,0.4240844354018311,44,SP64036,Ovary-AdenoCA
3908,0.10382008626001232,0,SP60610,Ovary-AdenoCA
3909,0.039433148490449786,1,SP60610,Ovary-AdenoCA
3910,0.3690696241528035,2,SP60610,Ovary-AdenoCA
3911,0.4460874922982132,4,SP60610,Ovary-AdenoCA
3912,0.041589648798521256,16,SP60610,Ovary-AdenoCA
3913,0.10467941269673603,0,SP59860,Ovary-AdenoCA
3914,0.032534065701911905,1,SP59860,Ovary-AdenoCA
3915,0.5372346044153374,2,SP59860,Ovary-AdenoCA
3916,0.2936516319847893,4,SP59860,Ovary-AdenoCA
3917,0.03190028520122531,16,SP59860,Ovary-AdenoCA
3918,0.04677486475239284,0,SP60001,Ovary-AdenoCA
3919,0.03062838119017894,1,SP60001,Ovary-AdenoCA
3920,0.7666250520183104,2,SP60001,Ovary-AdenoCA
3921,0.1256762380357886,4,SP60001,Ovary-AdenoCA
3922,0.03029546400332917,16,SP60001,Ovary-AdenoCA
3923,0.0931174089068826,0,SP61343,Ovary-AdenoCA
3924,0.4729481045270519,2,SP61343,Ovary-AdenoCA
3925,0.43393448656606554,4,SP61343,Ovary-AdenoCA
3926,0.04420964826915056,0,SP65376,Ovary-AdenoCA
3927,0.023077992492701236,1,SP65376,Ovary-AdenoCA
3928,0.4950646461837898,2,SP65376,Ovary-AdenoCA
3929,0.21270679827610176,4,SP65376,Ovary-AdenoCA
3930,0.18038370638120396,10,SP65376,Ovary-AdenoCA
3931,0.04455720839705269,16,SP65376,Ovary-AdenoCA
3932,0.07697790449037777,0,SP63716,Ovary-AdenoCA
3933,0.03017343787122832,1,SP63716,Ovary-AdenoCA
3934,0.5119980993110003,2,SP63716,Ovary-AdenoCA
3935,0.3544784984556902,4,SP63716,Ovary-AdenoCA
3936,0.026372059871703494,16,SP63716,Ovary-AdenoCA
3937,0.07039952472894698,0,SP66687,Ovary-AdenoCA
3938,0.039209861874350216,1,SP66687,Ovary-AdenoCA
3939,0.5988415268082579,2,SP66687,Ovary-AdenoCA
3940,0.28219218773206595,4,SP66687,Ovary-AdenoCA
3941,0.009356898856379029,16,SP66687,Ovary-AdenoCA
3942,0.09878751739216855,0,SP67346,Ovary-AdenoCA
3943,0.6594116477837408,2,SP67346,Ovary-AdenoCA
3944,0.24180083482409065,4,SP67346,Ovary-AdenoCA
3945,0.04198662373049294,0,SP69077,Ovary-AdenoCA
3946,0.027929155313351498,1,SP69077,Ovary-AdenoCA
3947,0.7667203368838246,2,SP69077,Ovary-AdenoCA
3948,0.11499876145652713,4,SP69077,Ovary-AdenoCA
3949,0.048365122615803814,16,SP69077,Ovary-AdenoCA
3950,0.11557417447018235,0,SP60362,Ovary-AdenoCA
3951,0.38812222769837357,2,SP60362,Ovary-AdenoCA
3952,0.3755544603252834,4,SP60362,Ovary-AdenoCA
3953,0.12074913750616068,22,SP60362,Ovary-AdenoCA
3954,0.1426878808395396,0,SP63966,Ovary-AdenoCA
3955,0.02911306702775897,1,SP63966,Ovary-AdenoCA
3956,0.26844955991875424,2,SP63966,Ovary-AdenoCA
3957,0.41012186865267436,4,SP63966,Ovary-AdenoCA
3958,0.0499322951929587,16,SP63966,Ovary-AdenoCA
3959,0.09969532836831416,22,SP63966,Ovary-AdenoCA
3960,0.05492676431424767,0,SP60243,Ovary-AdenoCA
3961,0.030958721704394142,1,SP60243,Ovary-AdenoCA
3962,0.6805925432756325,2,SP60243,Ovary-AdenoCA
3963,0.18641810918774968,4,SP60243,Ovary-AdenoCA
3964,0.047103861517976034,16,SP60243,Ovary-AdenoCA
3965,0.047739969527679026,0,SP60322,Ovary-AdenoCA
3966,0.015405451159641103,1,SP60322,Ovary-AdenoCA
3967,0.6962925342813611,2,SP60322,Ovary-AdenoCA
3968,0.13966480446927373,4,SP60322,Ovary-AdenoCA
3969,0.05671237514812934,16,SP60322,Ovary-AdenoCA
3970,0.04418486541391569,22,SP60322,Ovary-AdenoCA
3971,0.07152567186029489,0,SP63546,Ovary-AdenoCA
3972,0.03921363588831957,1,SP63546,Ovary-AdenoCA
3973,0.5921781867614765,2,SP63546,Ovary-AdenoCA
3974,0.24051030011502667,4,SP63546,Ovary-AdenoCA
3975,0.05657220537488236,16,SP63546,Ovary-AdenoCA
3976,0.05845240304323622,0,SP64546,Ovary-AdenoCA
3977,0.7385414733716831,2,SP64546,Ovary-AdenoCA
3978,0.20300612358508072,4,SP64546,Ovary-AdenoCA
3979,0.10321432543654765,0,SP62110,Ovary-AdenoCA
3980,0.04871538204871538,1,SP62110,Ovary-AdenoCA
3981,0.47180513847180516,2,SP62110,Ovary-AdenoCA
3982,0.34234234234234234,4,SP62110,Ovary-AdenoCA
3983,0.03392281170058948,16,SP62110,Ovary-AdenoCA
3984,0.05313636012065898,0,SP67609,Ovary-AdenoCA
3985,0.47799520457885375,2,SP67609,Ovary-AdenoCA
3986,0.011601825353855674,4,SP67609,Ovary-AdenoCA
3987,0.4572666099466316,44,SP67609,Ovary-AdenoCA
3988,0.06551571491810536,0,SP68725,Ovary-AdenoCA
3989,0.5055334218680833,2,SP68725,Ovary-AdenoCA
3990,0.10756972111553785,4,SP68725,Ovary-AdenoCA
3991,0.32138114209827356,44,SP68725,Ovary-AdenoCA
3992,0.060601387818041634,0,SP61713,Ovary-AdenoCA
3993,0.6485736314572089,2,SP61713,Ovary-AdenoCA
3994,0.21264456437933693,4,SP61713,Ovary-AdenoCA
3995,0.07818041634541249,22,SP61713,Ovary-AdenoCA
3996,0.04773869346733668,0,SP67428,Ovary-AdenoCA
3997,0.2932719151312116,2,SP67428,Ovary-AdenoCA
3998,0.013121161362367392,4,SP67428,Ovary-AdenoCA
3999,0.6458682300390843,44,SP67428,Ovary-AdenoCA
4000,0.12684649967886963,0,SP62450,Ovary-AdenoCA
4001,0.4463712267180475,2,SP62450,Ovary-AdenoCA
4002,0.42678227360308285,4,SP62450,Ovary-AdenoCA
4003,0.04734104659802569,0,SP68348,Ovary-AdenoCA
4004,0.032905211760959556,1,SP68348,Ovary-AdenoCA
4005,0.41587941832077274,2,SP68348,Ovary-AdenoCA
4006,0.03386052436047129,4,SP68348,Ovary-AdenoCA
4007,0.05445281817216856,16,SP68348,Ovary-AdenoCA
4008,0.4155609807876022,44,SP68348,Ovary-AdenoCA
4009,0.07221969352146868,0,SP63356,Ovary-AdenoCA
4010,0.4924897587619481,2,SP63356,Ovary-AdenoCA
4011,0.3427401001365498,4,SP63356,Ovary-AdenoCA
4012,0.09255044758003338,22,SP63356,Ovary-AdenoCA
4013,0.04030726739167961,0,SP66159,Ovary-AdenoCA
4014,0.02589331952356292,1,SP66159,Ovary-AdenoCA
4015,0.6918694976696013,2,SP66159,Ovary-AdenoCA
4016,0.11669255998619023,4,SP66159,Ovary-AdenoCA
4017,0.016658035560158813,16,SP66159,Ovary-AdenoCA
4018,0.10857931986880719,22,SP66159,Ovary-AdenoCA
4019,0.08114112007482754,0,SP59803,Ovary-AdenoCA
4020,0.47702560505085934,2,SP59803,Ovary-AdenoCA
4021,0.4418332748743131,4,SP59803,Ovary-AdenoCA
